country,year_month,PCPI_IX,date
CO,1978-04,0.690680557582735,1978-04-01
CO,1978-05,0.709866189709299,1978-05-01
CO,1978-06,0.729051821835863,1978-06-01
CO,1978-07,0.729051821835863,1978-07-01
CO,1978-08,0.729051821835863,1978-08-01
CO,1978-09,0.729051821835863,1978-09-01
CO,1978-10,0.748237316526579,1978-10-01
CO,1978-11,0.757830063871936,1978-11-01
CO,1978-12,0.767422948653143,1978-12-01
CO,1979-01,0.786608443343858,1979-01-01
CO,1979-02,0.805794075470423,1979-02-01
CO,1979-03,0.834572454942345,1979-03-01
CO,1979-04,0.85375794963306,1979-04-01
CO,1979-05,0.872943581759624,1979-05-01
CO,1979-06,0.882536329104982,1979-06-01
CO,1979-07,0.89212907645034,1979-07-01
CO,1979-08,0.911314708576904,1979-08-01
CO,1979-09,0.93050020326762,1979-09-01
CO,1979-10,0.940093088048826,1979-10-01
CO,1979-11,0.968871467520748,1979-11-01
CO,1979-12,0.978464214866106,1979-12-01
CO,1980-01,1.00724259433803,1980-01-01
CO,1980-02,1.01683534168339,1980-02-01
CO,1980-03,1.0360208363741,1980-03-01
CO,1980-04,1.07439210062723,1980-04-01
CO,1980-05,1.11276322744451,1980-05-01
CO,1980-06,1.13194872213523,1980-06-01
CO,1980-07,1.14154146948058,1980-07-01
CO,1980-08,1.15113435426179,1980-08-01
CO,1980-09,1.17031998638835,1980-09-01
CO,1980-10,1.18950548107907,1980-10-01
CO,1980-11,1.21828386055099,1980-11-01
CO,1980-12,1.23746935524171,1980-12-01
CO,1981-01,1.26624773471363,1981-01-01
CO,1981-02,1.30461899896676,1981-02-01
CO,1981-03,1.33339724100283,1981-03-01
CO,1981-04,1.37176836782011,1981-04-01
CO,1981-05,1.40054688472788,1981-05-01
CO,1981-06,1.43891759923762,1981-06-01
CO,1981-07,1.46769666588878,1981-07-01
CO,1981-08,1.48688133596441,1981-08-01
CO,1981-09,1.49647435818146,1981-09-01
CO,1981-10,1.51566040261557,1981-10-01
CO,1981-11,1.54443809490825,1981-11-01
CO,1981-12,1.56362413934236,1981-12-01
CO,1982-01,1.59240183163504,1982-01-01
CO,1982-02,1.63077392050326,1982-02-01
CO,1982-03,1.66914463501299,1982-03-01
CO,1982-04,1.70751534952273,1982-04-01
CO,1982-05,1.755480460608,1982-05-01
CO,1982-06,1.79385117511774,1982-06-01
CO,1982-07,1.81303721955184,1982-07-01
CO,1982-08,1.84181491184452,1982-08-01
CO,1982-09,1.8705926041372,1982-09-01
CO,1982-10,1.89937167078837,1982-10-01
CO,1982-11,1.92815073743953,1982-11-01
CO,1982-12,1.9377423852981,1982-12-01
CO,1983-01,1.95692842973221,1983-01-01
CO,1983-02,1.98570612202489,1983-02-01
CO,1983-03,2.02407821089311,1983-03-01
CO,1983-04,2.09122799205401,1983-04-01
CO,1983-05,2.1391917287808,1983-05-01
CO,1983-06,2.15837639885642,1983-06-01
CO,1983-07,2.17756244329053,1983-07-01
CO,1983-08,2.17756244329053,1983-08-01
CO,1983-09,2.18715546550759,1983-09-01
CO,1983-10,2.22552618001732,1983-10-01
CO,1983-11,2.25430524666849,1983-11-01
CO,1983-12,2.26389689452706,1983-12-01
CO,1984-01,2.29267596117822,1984-01-01
CO,1984-02,2.32145502782939,1984-02-01
CO,1984-03,2.36941876455617,1984-03-01
CO,1984-04,2.41738250128296,1984-04-01
CO,1984-05,2.44616019357565,1984-05-01
CO,1984-06,2.48453090808538,1984-06-01
CO,1984-07,2.51330997473654,1984-07-01
CO,1984-08,2.5229029969536,1984-08-01
CO,1984-09,2.55168068924628,1984-09-01
CO,1984-10,2.57086673368039,1984-10-01
CO,1984-11,2.61883047040718,1984-11-01
CO,1984-12,2.67638722935102,1984-12-01
CO,1985-01,2.73394398829487,1985-01-01
CO,1985-02,2.82027843953139,1985-02-01
CO,1985-03,2.9066142651264,1985-03-01
CO,1985-04,2.98335706850435,1985-04-01
CO,1985-05,3.12724827868472,1985-05-01
CO,1985-06,3.18480503762856,1985-06-01
CO,1985-07,3.16561899319445,1985-07-01
CO,1985-08,3.14643432311883,1985-08-01
CO,1985-09,3.17521201541151,1985-09-01
CO,1985-10,3.20399108206267,1985-10-01
CO,1985-11,3.23276877435535,1985-11-01
CO,1985-12,3.28073251108214,1985-12-01
CO,1986-01,3.3766613588942,1986-01-01
CO,1986-02,3.48218185456484,1986-02-01
CO,1986-03,3.56851630580136,1986-03-01
CO,1986-04,3.66444377925494,1986-04-01
CO,1986-05,3.63566608696226,1986-05-01
CO,1986-06,3.6068870203111,1986-06-01
CO,1986-07,3.6068870203111,1986-07-01
CO,1986-08,3.65485213139637,1986-08-01
CO,1986-09,3.71240889034021,1986-09-01
CO,1986-10,3.78915031935968,1986-10-01
CO,1986-11,3.86589312273763,1986-11-01
CO,1986-12,3.96182059619121,1986-12-01
CO,1987-01,4.09612015851301,1987-01-01
CO,1987-02,4.17286158753248,1987-02-01
CO,1987-03,4.28797510542017,1987-03-01
CO,1987-04,4.38390257887375,1987-04-01
CO,1987-05,4.4606453822517,1987-05-01
CO,1987-06,4.49901747111992,1987-06-01
CO,1987-07,4.56616587792233,1987-07-01
CO,1987-08,4.58535192235644,1987-08-01
CO,1987-09,4.64290868130029,1987-09-01
CO,1987-10,4.72924313253681,1987-10-01
CO,1987-11,4.82517198034887,1987-11-01
CO,1987-12,4.9115064315854,1987-12-01
CO,1988-01,5.06499066398282,1988-01-01
CO,1988-02,5.26644000746552,1988-02-01
CO,1988-03,5.41992423986294,1988-03-01
CO,1988-04,5.63096523120421,1988-04-01
CO,1988-05,5.72689270465778,1988-05-01
CO,1988-06,5.87078528919664,1988-06-01
CO,1988-07,5.94752809257459,1988-07-01
CO,1988-08,5.93793507035754,1988-08-01
CO,1988-09,5.98589880708433,1988-09-01
CO,1988-10,6.07223325832085,1988-10-01
CO,1988-11,6.15856908391586,1988-11-01
CO,1988-12,6.30246029409622,1988-12-01
CO,1989-01,6.47513057092776,1989-01-01
CO,1989-02,6.69576458448608,1989-02-01
CO,1989-03,6.85884183910056,1989-03-01
CO,1989-04,7.03151211593209,1989-04-01
CO,1989-05,7.15621865603683,1989-05-01
CO,1989-06,7.25214612949041,1989-06-01
CO,1989-07,7.3672596473781,1989-07-01
CO,1989-08,7.46318712083168,1989-08-01
CO,1989-09,7.56870761650231,1989-09-01
CO,1989-10,7.69341415660705,1989-10-01
CO,1989-11,7.82771371892885,1989-11-01
CO,1989-12,7.94282723681654,1989-12-01
CO,1990-01,8.20183196488459,1990-01-01
CO,1990-02,8.50880180403792,1990-02-01
CO,1990-03,8.75821350988893,1990-03-01
CO,1990-04,8.99803356788136,1990-04-01
CO,1990-05,9.18029686692994,1990-05-01
CO,1990-06,9.35296714376147,1990-06-01
CO,1990-07,9.47767230950773,1990-07-01
CO,1990-08,9.63115791626364,1990-08-01
CO,1990-09,9.86138357768053,1990-09-01
CO,1990-10,10.0532398989462,1990-10-01
CO,1990-11,10.2546878680704,1990-11-01
CO,1990-12,10.5136939704969,1990-12-01
CO,1991-01,10.8302554575088,1991-01-01
CO,1991-02,11.2043737034646,1991-02-01
CO,1991-03,11.4825658503252,1991-03-01
CO,1991-04,11.8087203595542,1991-04-01
CO,1991-05,12.0677250876222,1991-05-01
CO,1991-06,12.2595800345294,1991-06-01
CO,1991-07,12.4802140480877,1991-07-01
CO,1991-08,12.6336996548436,1991-08-01
CO,1991-09,12.8255546017508,1991-09-01
CO,1991-10,12.9886318563653,1991-10-01
CO,1991-11,13.1517104853382,1991-11-01
CO,1991-12,13.3339737843868,1991-12-01
CO,1992-01,13.8040153807207,1992-01-01
CO,1992-02,14.2644667035545,1992-02-01
CO,1992-03,14.5906294589343,1992-03-01
CO,1992-04,15.0127086928999,1992-04-01
CO,1992-05,15.3580574927138,1992-05-01
CO,1992-06,15.703392548943,1992-06-01
CO,1992-07,16.0199485385209,1992-07-01
CO,1992-08,16.1350648051256,1992-08-01
CO,1992-09,16.2693671161644,1992-09-01
CO,1992-10,16.4132624494202,1992-10-01
CO,1992-11,16.52836497244,1992-11-01
CO,1992-12,16.6914463501299,1992-12-01
CO,1993-01,17.2286418507001,1993-01-01
CO,1993-02,17.7850233957045,1993-02-01
CO,1993-03,18.1207791733014,1993-03-01
CO,1993-04,18.4757072517476,1993-04-01
CO,1993-05,18.7730771968914,1993-05-01
CO,1993-06,19.0608678634031,1993-06-01
CO,1993-07,19.3006796752446,1993-07-01
CO,1993-08,19.540505230671,1993-08-01
CO,1993-09,19.7611447416632,1993-09-01
CO,1993-10,19.9721774868536,1993-10-01
CO,1993-11,20.2311890867141,1993-11-01
CO,1993-12,20.4614078763385,1993-12-01
CO,1994-01,21.1041266212963,1994-01-01
CO,1994-02,21.8811476772929,1994-02-01
CO,1994-03,22.3703780667779,1994-03-01
CO,1994-04,22.897980545131,1994-04-01
CO,1994-05,23.2529086235772,1994-05-01
CO,1994-06,23.4639551123524,1994-06-01
CO,1994-07,23.6750016011276,1994-07-01
CO,1994-08,23.9052203907521,1994-08-01
CO,1994-09,24.1738250128296,1994-09-01
CO,1994-10,24.4424158913223,1994-10-01
CO,1994-11,24.7110205133999,1994-11-01
CO,1994-12,25.0851346362802,1994-12-01
CO,1995-01,25.5455859591139,1995-01-01
CO,1995-02,26.4473163039322,1995-02-01
CO,1995-03,27.1379864163905,1995-03-01
CO,1995-04,27.7423330724801,1995-04-01
CO,1995-05,28.2027843953139,1995-05-01
CO,1995-06,28.5481331951278,1995-06-01
CO,1995-07,28.7687589625353,1995-07-01
CO,1995-08,28.9510263846593,1995-08-01
CO,1995-09,29.2004449623027,1995-09-01
CO,1995-10,29.4594428185784,1995-10-01
CO,1995-11,29.6896753517877,1995-11-01
CO,1995-12,29.9678592524974,1995-12-01
CO,1996-01,30.7161012418428,1996-01-01
CO,1996-02,31.9535736206732,1996-02-01
CO,1996-03,32.6250714322822,1996-03-01
CO,1996-04,33.26779017724,1996-04-01
CO,1996-05,33.7857858897913,1996-05-01
CO,1996-06,34.1695067784735,1996-06-01
CO,1996-07,34.6875162346096,1996-07-01
CO,1996-08,35.071223379707,1996-08-01
CO,1996-09,35.4933163572573,1996-09-01
CO,1996-10,35.8962095467888,1996-10-01
CO,1996-11,36.1839864697156,1996-11-01
CO,1996-12,36.4525910917931,1996-12-01
CO,1997-01,37.0569377478827,1997-01-01
CO,1997-02,38.2080729267596,1997-02-01
CO,1997-03,38.8028265606322,1997-03-01
CO,1997-04,39.4359385397881,1997-04-01
CO,1997-05,40.0690642625289,1997-05-01
CO,1997-06,40.5582946520138,1997-06-01
CO,1997-07,40.8940504296107,1997-07-01
CO,1997-08,41.3640947746616,1997-08-01
CO,1997-09,41.8821042307977,1997-09-01
CO,1997-10,42.2849974203291,1997-10-01
CO,1997-11,42.6303462201431,1997-11-01
CO,1997-12,42.8989370986358,1997-12-01
CO,1998-01,43.6663651324153,1998-01-01
CO,1998-02,45.095684212002,1998-02-01
CO,1998-03,46.27559845753,1998-03-01
CO,1998-04,47.618594080748,1998-04-01
CO,1998-05,48.3572293042915,1998-05-01
CO,1998-06,48.9519829381641,1998-06-01
CO,1998-07,49.1822154713734,1998-07-01
CO,1998-08,49.2014015158075,1998-08-01
CO,1998-09,49.3452968490633,1998-09-01
CO,1998-10,49.5179575053854,1998-10-01
CO,1998-11,49.6042947053389,1998-11-01
CO,1998-12,50.0551667495405,1998-12-01
CO,1999-01,51.1679160959643,1999-01-01
CO,1999-02,52.0312743519144,1999-02-01
CO,1999-03,52.5205047413993,1999-03-01
CO,1999-04,52.9329909531479,1999-04-01
CO,1999-05,53.1920025530083,1999-05-01
CO,1999-06,53.3358978862642,1999-06-01
CO,1999-07,53.4989655203692,1999-07-01
CO,1999-08,53.7675701424468,1999-08-01
CO,1999-09,53.949823820986,1999-09-01
CO,1999-10,54.13209124311,1999-10-01
CO,1999-11,54.3911028429705,1999-11-01
CO,1999-12,54.6788797658973,1999-12-01
CO,2000-01,55.3887496663745,2000-01-01
CO,2000-02,56.6645941340731,2000-02-01
CO,2000-03,57.6334618908259,2000-03-01
CO,2000-04,58.2090294802644,2000-04-01
CO,2000-05,58.5063994254082,2000-05-01
CO,2000-06,58.4968064031912,2000-06-01
CO,2000-07,58.4776203587571,2000-07-01
CO,2000-08,58.6598877808811,2000-08-01
CO,2000-09,58.9092926149397,2000-09-01
CO,2000-10,58.995643558478,2000-10-01
CO,2000-11,59.1970832814513,2000-11-01
CO,2000-12,59.4656879035289,2000-12-01
CO,2001-01,60.0892206040526,2001-01-01
CO,2001-02,61.2307490171276,2001-02-01
CO,2001-03,62.1324793619458,2001-03-01
CO,2001-04,62.8423355188382,2001-04-01
CO,2001-05,63.1109401409158,2001-05-01
CO,2001-06,63.1397192075669,2001-06-01
CO,2001-07,63.2068703630863,2001-07-01
CO,2001-08,63.3699517407762,2001-08-01
CO,2001-09,63.6001705304007,2001-09-01
CO,2001-10,63.7248798192224,2001-10-01
CO,2001-11,63.7920309747418,2001-11-01
CO,2001-12,64.0126567421492,2001-12-01
CO,2002-01,64.5210731760683,2002-01-01
CO,2002-02,65.3364663209331,2002-02-01
CO,2002-03,65.7969176437668,2002-03-01
CO,2002-04,66.4012642998565,2002-04-01
CO,2002-05,66.7945644671709,2002-05-01
CO,2002-06,67.0823551336825,2002-06-01
CO,2002-07,67.0919481558995,2002-07-01
CO,2002-08,67.1590993114189,2002-08-01
CO,2002-09,67.3989111232605,2002-09-01
CO,2002-10,67.7826320119427,2002-10-01
CO,2002-11,68.3006414680788,2002-11-01
CO,2002-12,68.4925019124199,2002-12-01
CO,2003-01,69.2886952692657,2003-01-01
CO,2003-02,70.0657163252623,2003-02-01
CO,2003-03,70.7947585265888,2003-03-01
CO,2003-04,71.6101516714536,2003-04-01
CO,2003-05,71.9554867276827,2003-05-01
CO,2003-06,71.9171146388145,2003-06-01
CO,2003-07,71.8116051380117,2003-07-01
CO,2003-08,72.0418239276362,2003-08-01
CO,2003-09,72.1953122831091,2003-09-01
CO,2003-10,72.2432773941944,2003-10-01
CO,2003-11,72.4926822282529,2003-11-01
CO,2003-12,72.9339475066526,2003-12-01
CO,2004-01,73.5766662516104,2004-01-01
CO,2004-02,74.4592105519946,2004-02-01
CO,2004-03,75.1978457755382,2004-03-01
CO,2004-04,75.5336015531351,2004-04-01
CO,2004-05,75.8213784760619,2004-05-01
CO,2004-06,76.2818297988956,2004-06-01
CO,2004-07,76.2626574980464,2004-07-01
CO,2004-08,76.2818297988956,2004-08-01
CO,2004-09,76.512062332105,2004-09-01
CO,2004-10,76.5024693098879,2004-10-01
CO,2004-11,76.7135157986631,2004-11-01
CO,2004-12,76.9437345882876,2004-12-01
CO,2005-01,77.5768603110284,2005-01-01
CO,2005-02,78.373067411459,2005-02-01
CO,2005-03,78.9774140675487,2005-03-01
CO,2005-04,79.3227491237778,2005-04-01
CO,2005-05,79.6488981355728,2005-05-01
CO,2005-06,79.9654678687356,2005-06-01
CO,2005-07,80.0038399576038,2005-07-01
CO,2005-08,80.0038399576038,2005-08-01
CO,2005-09,80.3491750138329,2005-09-01
CO,2005-10,80.531442435957,2005-10-01
CO,2005-11,80.6273726581275,2005-11-01
CO,2005-12,80.6753377692128,2005-12-01
CO,2006-01,81.1166030476125,2006-01-01
CO,2006-02,81.6442055259656,2006-02-01
CO,2006-03,82.2197731154041,2006-03-01
CO,2006-04,82.5938872382844,2006-04-01
CO,2006-05,82.8624918603619,2006-05-01
CO,2006-06,83.1118966944205,2006-06-01
CO,2006-07,83.4572454942345,2006-07-01
CO,2006-08,83.7833945060295,2006-08-01
CO,2006-09,84.023206317871,2006-09-01
CO,2006-10,83.8985107726341,2006-10-01
CO,2006-11,84.0999504956074,2006-11-01
CO,2006-12,84.2918109399485,2006-12-01
CO,2007-01,84.9345296849064,2007-01-01
CO,2007-02,85.9321765083104,2007-02-01
CO,2007-03,86.9777884427996,2007-03-01
CO,2007-04,87.7548094987962,2007-04-01
CO,2007-05,88.0234141208738,2007-05-01
CO,2007-06,88.1289236216765,2007-06-01
CO,2007-07,88.2728189549323,2007-07-01
CO,2007-08,88.1577026883277,2007-08-01
CO,2007-09,88.2248538438471,2007-09-01
CO,2007-10,88.2344468660641,2007-10-01
CO,2007-11,88.6565398436145,2007-11-01
CO,2007-12,89.0881983562123,2007-12-01
CO,2008-01,90.0283007898988,2008-01-01
CO,2008-02,91.3904824575509,2008-02-01
CO,2008-03,92.1291176810944,2008-03-01
CO,2008-04,92.7814294482693,2008-04-01
CO,2008-05,93.6447739606346,2008-05-01
CO,2008-06,94.4601671054994,2008-06-01
CO,2008-07,94.9110254061161,2008-07-01
CO,2008-08,95.0932928282401,2008-08-01
CO,2008-09,94.9110254061161,2008-09-01
CO,2008-10,95.237188161496,2008-10-01
CO,2008-11,95.5057790399886,2008-11-01
CO,2008-12,95.927872017539,2008-12-01
CO,2009-01,96.4938328411756,2009-01-01
CO,2009-02,97.2996329638234,2009-02-01
CO,2009-03,97.7888633533083,2009-03-01
CO,2009-04,98.0958263206692,2009-04-01
CO,2009-05,98.1150261086882,2009-05-01
CO,2009-06,98.057454231801,2009-06-01
CO,2009-07,98.0190958865176,2009-07-01
CO,2009-08,98.067047254018,2009-08-01
CO,2009-09,97.9615377532153,2009-09-01
CO,2009-10,97.8272354421765,2009-10-01
CO,2009-11,97.7696773088742,2009-11-01
CO,2009-12,97.8464214866106,2009-12-01
CO,2010-01,98.5179192982196,2010-01-01
CO,2010-02,99.3332986994996,2010-02-01
CO,2010-03,99.582717277143,2010-03-01
CO,2010-04,100.043168599977,2010-04-01
CO,2010-05,100.148691844364,2010-05-01
CO,2010-06,100.263794367384,2010-06-01
CO,2010-07,100.215842999884,2010-07-01
CO,2010-08,100.330945522904,2010-08-01
CO,2010-09,100.196643211865,2010-09-01
CO,2010-10,100.110319755496,2010-10-01
CO,2010-11,100.302180199837,2010-11-01
CO,2010-12,100.954478223427,2010-12-01
CO,2011-01,101.865801590463,2011-01-01
CO,2011-02,102.479741268769,2011-02-01
CO,2011-03,102.757925169479,2011-03-01
CO,2011-04,102.882634458301,2011-04-01
CO,2011-05,103.170411381228,2011-05-01
CO,2011-06,103.506167158824,2011-06-01
CO,2011-07,103.65006249208,2011-07-01
CO,2011-08,103.611676659627,2011-08-01
CO,2011-09,103.937839415007,2011-09-01
CO,2011-10,104.129699859348,2011-10-01
CO,2011-11,104.273595192604,2011-11-01
CO,2011-12,104.714846727419,2011-12-01
CO,2012-01,105.482274761198,2012-01-01
CO,2012-02,106.124993506156,2012-02-01
CO,2012-03,106.249702794978,2012-03-01
CO,2012-04,106.403191150451,2012-04-01
CO,2012-05,106.719747140029,2012-05-01
CO,2012-06,106.815677362199,2012-06-01
CO,2012-07,106.786898295548,2012-07-01
CO,2012-08,106.834849663049,2012-08-01
CO,2012-09,107.141826373994,2012-09-01
CO,2012-10,107.314500773901,2012-10-01
CO,2012-11,107.17061918423,2012-11-01
CO,2012-12,107.266535662816,2012-12-01
CO,2013-01,107.583105395979,2013-01-01
CO,2013-02,108.062742763247,2013-02-01
CO,2013-03,108.283368530654,2013-03-01
CO,2013-04,108.551959409147,2013-04-01
CO,2013-05,108.858936120093,2013-05-01
CO,2013-06,109.117947719953,2013-06-01
CO,2013-07,109.165899087453,2013-07-01
CO,2013-08,109.252236287407,2013-08-01
CO,2013-09,109.578399042787,2013-09-01
CO,2013-10,109.29062211986,2013-10-01
CO,2013-11,109.050796564434,2013-11-01
CO,2013-12,109.338573487361,2013-12-01
CO,2014-01,109.875768987931,2014-01-01
CO,2014-02,110.566452843974,2014-02-01
CO,2014-03,110.998138843741,2014-03-01
CO,2014-04,111.506541534075,2014-04-01
CO,2014-05,112.053330056863,2014-05-01
CO,2014-06,112.149260279033,2014-06-01
CO,2014-07,112.32193467894,2014-07-01
CO,2014-08,112.55216721215,2014-08-01
CO,2014-09,112.705641824038,2014-09-01
CO,2014-10,112.887909246162,2014-10-01
CO,2014-11,113.041397601635,2014-11-01
CO,2014-12,113.338767546778,2014-12-01
CO,2015-01,114.06782349169,2015-01-01
CO,2015-02,115.382040048256,2015-02-01
CO,2015-03,116.053524116281,2015-03-01
CO,2015-04,116.677056816804,2015-04-01
CO,2015-05,116.984019784165,2015-05-01
CO,2015-06,117.108742816572,2015-06-01
CO,2015-07,117.329368583979,2015-07-01
CO,2015-08,117.895343151201,2015-08-01
CO,2015-09,118.739515362717,2015-09-01
CO,2015-10,119.545301741779,2015-10-01
CO,2015-11,120.264764664474,2015-11-01
CO,2015-12,121.013006653819,2015-12-01
CO,2016-01,122.576628044445,2016-01-01
CO,2016-02,124.14024943507,2016-02-01
CO,2016-03,125.310570658381,2016-03-01
CO,2016-04,125.934103358905,2016-04-01
CO,2016-05,126.576808360278,2016-05-01
CO,2016-06,127.181168759952,2016-06-01
CO,2016-07,127.843059805759,2016-07-01
CO,2016-08,127.440166616228,2016-08-01
CO,2016-09,127.373015460708,2016-09-01
CO,2016-10,127.296271282972,2016-10-01
CO,2016-11,127.440166616228,2016-11-01
CO,2016-12,127.967769094581,2016-12-01
CO,2017-01,129.281985651148,2017-01-01
CO,2017-02,130.577002419696,2017-02-01
CO,2017-03,131.190942098002,2017-03-01
CO,2017-04,131.804881776309,2017-04-01
CO,2017-05,132.102265465038,2017-05-01
CO,2017-06,132.255753820511,2017-06-01
CO,2017-07,132.188602664991,2017-07-01
CO,2017-08,132.37085634353,2017-08-01
CO,2017-09,132.428414476833,2017-09-01
CO,2017-10,132.447600521267,2017-10-01
CO,2017-11,132.687412333108,2017-11-01
CO,2017-12,133.195842510612,2017-12-01
CO,2018-01,134.030407956326,2018-01-01
CO,2018-02,134.98010341223,2018-02-01
CO,2018-03,135.306252424025,2018-03-01
CO,2018-04,135.929785124548,2018-04-01
CO,2018-05,136.275120180778,2018-05-01
CO,2018-06,136.486166669553,2018-06-01
CO,2018-07,136.313492269646,2018-07-01
CO,2018-08,136.476573647336,2018-08-01
CO,2018-09,136.697199414743,2018-09-01
CO,2018-10,136.860280792433,2018-10-01
CO,2018-11,137.023362170123,2018-11-01
CO,2018-12,137.435848381872,2018-12-01
CO,2019-01,138.258401934437,2019-01-01
CO,2019-02,139.053193445629,2019-02-01
CO,2019-03,139.657086563419,2019-03-01
CO,2019-04,140.349625803416,2019-04-01
CO,2019-05,140.791207184267,2019-05-01
CO,2019-06,141.167643972985,2019-06-01
CO,2019-07,141.476737195995,2019-07-01
CO,2019-08,141.596581255784,2019-08-01
CO,2019-09,141.919967807027,2019-09-01
CO,2019-10,142.145087726676,2019-10-01
CO,2019-11,142.294343058019,2019-11-01
CO,2019-12,142.664320361863,2019-12-01
CO,2020-01,143.266564249473,2020-01-01
CO,2020-02,144.226003907026,2020-02-01
CO,2020-03,145.041548231324,2020-03-01
CO,2020-04,145.269141996245,2020-04-01
CO,2020-05,144.806532930591,2020-05-01
CO,2020-06,144.261737227606,2020-06-01
CO,2020-07,144.263798765331,2020-07-01
CO,2020-08,144.255827486125,2020-08-01
CO,2020-09,144.712251938601,2020-09-01
CO,2020-10,144.630065301269,2020-10-01
CO,2020-11,144.413741275916,2020-11-01
CO,2020-12,144.961835439263,2020-12-01
CO,2021-01,145.554871125031,2021-01-01
CO,2021-02,146.480364128034,2021-02-01
CO,2021-03,147.226640784748,2021-03-01
CO,2021-04,148.098671242731,2021-04-01
CO,2021-05,149.578855329804,2021-05-01
CO,2021-06,149.505327150919,2021-06-01
CO,2021-07,149.991162874949,2021-07-01
CO,2021-08,150.662262122598,2021-08-01
CO,2021-09,151.238942942408,2021-09-01
CO,2021-10,151.25914601212,2021-10-01
CO,2021-11,152.00830882165,2021-11-01
CO,2021-12,153.112605863398,2021-12-01
CO,2022-01,155.663002901821,2022-01-01
CO,2022-02,158.206390711976,2022-02-01
CO,2022-03,159.781955277825,2022-03-01
CO,2022-04,161.774225335969,2022-04-01
CO,2022-05,163.14074997643,2022-05-01
CO,2022-06,163.968251219537,2022-06-01
CO,2022-07,165.299042539419,2022-07-01
CO,2022-08,166.987991680184,2022-08-01
CO,2022-09,168.540467023505,2022-09-01
CO,2022-10,169.745641977966,2022-10-01
CO,2022-11,171.057192279074,2022-11-01
CO,2022-12,173.204764845889,2022-12-01
CO,2023-01,176.291436564698,2023-01-01
